source_url,target_url,match_confidence
https://afd-dortmund.de/aktuelles/2016/10/video-der-trauerkundgebung-fuer-die-meinungsfreiheit-online,https://afd-dortmund.devalternita.de/aktuelles/2016/10/video-der-trauerkundgebung-fuer-die-meinungsfreiheit-online,exact_path
https://afd-dortmund.de/aktuelles/2016/11/neue-homepage-online,https://afd-dortmund.devalternita.de/aktuelles/2016/11/neue-homepage-online,exact_path
https://afd-dortmund.de/aktuelles/2016/12/13485,https://afd-dortmund.devalternita.de/aktuelles/2016/12/13485,exact_path
https://afd-dortmund.de/aktuelles/2016/12/13585,https://afd-dortmund.devalternita.de/aktuelles/2016/12/13585,exact_path
https://afd-dortmund.de/aktuelles/2016/12/13597,https://afd-dortmund.devalternita.de/aktuelles/2016/12/13597,exact_path
https://afd-dortmund.de/aktuelles/2016/12/4000-muslime-vor-dem-rathaus-in-dortmund,https://afd-dortmund.devalternita.de/aktuelles/2016/12/4000-muslime-vor-dem-rathaus-in-dortmund,exact_path
https://afd-dortmund.de/aktuelles/2016/12/einstieg-in-den-vorwahlkampf,https://afd-dortmund.devalternita.de/aktuelles/2016/12/einstieg-in-den-vorwahlkampf,exact_path
https://afd-dortmund.de/aktuelles/2016/12/in-trauer-und-wut,https://afd-dortmund.devalternita.de/aktuelles/2016/12/in-trauer-und-wut,exact_path
https://afd-dortmund.de/aktuelles/2016/12/naechstenliebe-geht-vor-fremdenliebe,https://afd-dortmund.devalternita.de/aktuelles/2016/12/naechstenliebe-geht-vor-fremdenliebe,exact_path
https://afd-dortmund.de/aktuelles/2016/12/unterstuetzen-sie-uns,https://afd-dortmund.devalternita.de/aktuelles/2016/12/unterstuetzen-sie-uns,exact_path
https://afd-dortmund.de/aktuelles/2017/01/13631,https://afd-dortmund.devalternita.de/aktuelles/2017/01/13631,exact_path
https://afd-dortmund.de/aktuelles/2017/01/13646,https://afd-dortmund.devalternita.de/aktuelles/2017/01/13646,exact_path
https://afd-dortmund.de/aktuelles/2017/01/landesparteitag-in-oberhausen,https://afd-dortmund.devalternita.de/aktuelles/2017/01/landesparteitag-in-oberhausen,exact_path
https://afd-dortmund.de/aktuelles/2017/01/landeswahlversammlung-am-14-01-und-15-01-2017-in-euskirchen,https://afd-dortmund.devalternita.de/aktuelles/2017/01/landeswahlversammlung-am-14-01-und-15-01-2017-in-euskirchen,exact_path
https://afd-dortmund.de/aktuelles/2017/01/silvester-in-dortmund-allahu-akbar-und-kirchenbrand,https://afd-dortmund.devalternita.de/aktuelles/2017/01/silvester-in-dortmund-allahu-akbar-und-kirchenbrand,exact_path
https://afd-dortmund.de/aktuelles/2017/02/es-begann-mit-einer-verkehrsbehinderung-und-endete-mit-widerstand-und-gefaehrlicher-koerperverletzung-gegen-polizeibeamte,https://afd-dortmund.devalternita.de/aktuelles/2017/02/es-begann-mit-einer-verkehrsbehinderung-und-endete-mit-widerstand-und-gefaehrlicher-koerperverletzung-gegen-polizeibeamte,exact_path
https://afd-dortmund.de/aktuelles/2017/02/gruener-linkspopulismus-und-meinungsdiktatur-in-dortmund,https://afd-dortmund.devalternita.de/aktuelles/2017/02/gruener-linkspopulismus-und-meinungsdiktatur-in-dortmund,exact_path
https://afd-dortmund.de/aktuelles/2017/02/rote-klamauk-truppe-laesst-freie-erwiderungsrede-von-frauke-petry-nicht-zu,https://afd-dortmund.devalternita.de/aktuelles/2017/02/rote-klamauk-truppe-laesst-freie-erwiderungsrede-von-frauke-petry-nicht-zu,exact_path
https://afd-dortmund.de/aktuelles/2017/02/sicherung-deutscher-grenzen,https://afd-dortmund.devalternita.de/aktuelles/2017/02/sicherung-deutscher-grenzen,exact_path
https://afd-dortmund.de/aktuelles/2017/02/tu-dortmund-diskussion-mit-afd-vor-beginn-beendet,https://afd-dortmund.devalternita.de/aktuelles/2017/02/tu-dortmund-diskussion-mit-afd-vor-beginn-beendet,exact_path
https://afd-dortmund.de/aktuelles/2017/02/unterstuetzungsunterschrift-fuer-die-landesliste,https://afd-dortmund.devalternita.de/aktuelles/2017/02/unterstuetzungsunterschrift-fuer-die-landesliste,exact_path
https://afd-dortmund.de/aktuelles/2017/02/wieder-ein-nafri-zeitung-verheimlicht-erneut-tatverdacht,https://afd-dortmund.devalternita.de/aktuelles/2017/02/wieder-ein-nafri-zeitung-verheimlicht-erneut-tatverdacht,exact_path
https://afd-dortmund.de/aktuelles/2017/03/13520,https://afd-dortmund.devalternita.de/aktuelles/2017/03/13520,exact_path
https://afd-dortmund.de/aktuelles/2017/03/dr-nicolaus-fest-der-wochenrueckblick-die-anti-sozialpolitik-der-altparteien,https://afd-dortmund.devalternita.de/aktuelles/2017/03/dr-nicolaus-fest-der-wochenrueckblick-die-anti-sozialpolitik-der-altparteien,exact_path
https://afd-dortmund.de/aktuelles/2017/03/druck-der-afd-und-der-buerger-hat-gewirkt,https://afd-dortmund.devalternita.de/aktuelles/2017/03/druck-der-afd-und-der-buerger-hat-gewirkt,exact_path
https://afd-dortmund.de/aktuelles/2017/03/erstes-wochenende-der-lwv-fuer-die-bundestags-landesliste,https://afd-dortmund.devalternita.de/aktuelles/2017/03/erstes-wochenende-der-lwv-fuer-die-bundestags-landesliste,exact_path
https://afd-dortmund.de/aktuelles/2017/03/termine-im-maerz-fuer-ausschuesse-bezirksvertretungen-und-ratssitzung-in-dortmund,https://afd-dortmund.devalternita.de/aktuelles/2017/03/termine-im-maerz-fuer-ausschuesse-bezirksvertretungen-und-ratssitzung-in-dortmund,exact_path
https://afd-dortmund.de/aktuelles/2017/03/wie-ein-aktionsplan-gegen-rechtsextremismus-mutiert-ein-verstoss-gegen-art-5-des-grundgesetzes,https://afd-dortmund.devalternita.de/aktuelles/2017/03/wie-ein-aktionsplan-gegen-rechtsextremismus-mutiert-ein-verstoss-gegen-art-5-des-grundgesetzes,exact_path
https://afd-dortmund.de/aktuelles/2017/04/angstgetriebene-fdp-verschafft-sich-frechen-plakatierungsvorteil,https://afd-dortmund.devalternita.de/aktuelles/2017/04/angstgetriebene-fdp-verschafft-sich-frechen-plakatierungsvorteil,exact_path
https://afd-dortmund.de/aktuelles/2017/04/darum-war-die-polizei-erst-nach-70-minuten-am-sportplatz,https://afd-dortmund.devalternita.de/aktuelles/2017/04/darum-war-die-polizei-erst-nach-70-minuten-am-sportplatz,exact_path
https://afd-dortmund.de/aktuelles/2017/04/infostaende-in-der-dortmunder-innenstadt-und-hombruch-markt,https://afd-dortmund.devalternita.de/aktuelles/2017/04/infostaende-in-der-dortmunder-innenstadt-und-hombruch-markt,exact_path
https://afd-dortmund.de/aktuelles/2017/04/kartenuebersicht-fluechtlings-und-migrantenkriminalitaet,https://afd-dortmund.devalternita.de/aktuelles/2017/04/kartenuebersicht-fluechtlings-und-migrantenkriminalitaet,exact_path
https://afd-dortmund.de/aktuelles/2017/04/medien-pruegeln-auf-ueberbringer-der-nachricht-steigender-auslaender-kriminalitaet-ein,https://afd-dortmund.devalternita.de/aktuelles/2017/04/medien-pruegeln-auf-ueberbringer-der-nachricht-steigender-auslaender-kriminalitaet-ein,exact_path
https://afd-dortmund.de/aktuelles/2017/04/mut-zur-intoleranz-islam-und-grundgesetz,https://afd-dortmund.devalternita.de/aktuelles/2017/04/mut-zur-intoleranz-islam-und-grundgesetz,exact_path
https://afd-dortmund.de/aktuelles/2017/04/nrw-wird-blau,https://afd-dortmund.devalternita.de/aktuelles/2017/04/nrw-wird-blau,exact_path
https://afd-dortmund.de/aktuelles/2017/04/sitzung-des-rates-der-stadt-dortmund,https://afd-dortmund.devalternita.de/aktuelles/2017/04/sitzung-des-rates-der-stadt-dortmund,exact_path
https://afd-dortmund.de/aktuelles/2017/04/stell-dir-vor,https://afd-dortmund.devalternita.de/aktuelles/2017/04/stell-dir-vor,exact_path
https://afd-dortmund.de/aktuelles/2017/05/afd-dortmund-waehlte-bundestagsdirektkandidaten,https://afd-dortmund.devalternita.de/aktuelles/2017/05/afd-dortmund-waehlte-bundestagsdirektkandidaten,exact_path
https://afd-dortmund.de/aktuelles/2017/05/afd-fordert-komplette-neuauszaehlung,https://afd-dortmund.devalternita.de/aktuelles/2017/05/afd-fordert-komplette-neuauszaehlung,exact_path
https://afd-dortmund.de/aktuelles/2017/05/afghane-ersticht-zweifache-mutter,https://afd-dortmund.devalternita.de/aktuelles/2017/05/afghane-ersticht-zweifache-mutter,exact_path
https://afd-dortmund.de/aktuelles/2017/05/mitteilung-in-eigener-sache,https://afd-dortmund.devalternita.de/aktuelles/2017/05/mitteilung-in-eigener-sache,exact_path
https://afd-dortmund.de/aktuelles/2017/05/werden-sie-wahlbeobachter,https://afd-dortmund.devalternita.de/aktuelles/2017/05/werden-sie-wahlbeobachter,exact_path
https://afd-dortmund.de/aktuelles/2017/06/afd-dortmund-stellt-zwei-strafantraege,https://afd-dortmund.devalternita.de/aktuelles/2017/06/afd-dortmund-stellt-zwei-strafantraege,exact_path
https://afd-dortmund.de/aktuelles/2017/06/das-grosse-fuellhorn-der-sozialmarktbeschicker,https://afd-dortmund.devalternita.de/aktuelles/2017/06/das-grosse-fuellhorn-der-sozialmarktbeschicker,exact_path
https://afd-dortmund.de/aktuelles/2017/06/ein-schwarzer-tag-fuer-deutschland,https://afd-dortmund.devalternita.de/aktuelles/2017/06/ein-schwarzer-tag-fuer-deutschland,exact_path
https://afd-dortmund.de/aktuelles/2017/06/gesinnungspolizist-auf-abruf,https://afd-dortmund.devalternita.de/aktuelles/2017/06/gesinnungspolizist-auf-abruf,exact_path
https://afd-dortmund.de/aktuelles/2017/06/spitzel-imame-sofort-abschieben,https://afd-dortmund.devalternita.de/aktuelles/2017/06/spitzel-imame-sofort-abschieben,exact_path
https://afd-dortmund.de/aktuelles/2017/06/stabwechsel-in-der-afd-ratsfraktion,https://afd-dortmund.devalternita.de/aktuelles/2017/06/stabwechsel-in-der-afd-ratsfraktion,exact_path
https://afd-dortmund.de/aktuelles/2017/08/8-prozent-prognose-afd-drittstaerkste-kraft-in-dortmund,https://afd-dortmund.devalternita.de/aktuelles/2017/08/8-prozent-prognose-afd-drittstaerkste-kraft-in-dortmund,exact_path
https://afd-dortmund.de/aktuelles/2017/08/dortmunder-afd-direktkandidaten-zur-causa-gaulandoezogus,https://afd-dortmund.devalternita.de/aktuelles/2017/08/dortmunder-afd-direktkandidaten-zur-causa-gaulandoezogus,exact_path
https://afd-dortmund.de/aktuelles/2017/08/unser-direktkandidat-heiner-garbe,https://afd-dortmund.devalternita.de/aktuelles/2017/08/unser-direktkandidat-heiner-garbe,exact_path
https://afd-dortmund.de/aktuelles/2017/08/unser-direktkandidat-matthias-helferich,https://afd-dortmund.devalternita.de/aktuelles/2017/08/unser-direktkandidat-matthias-helferich,exact_path
https://afd-dortmund.de/aktuelles/2017/09/angst-vor-volkes-stimme,https://afd-dortmund.devalternita.de/aktuelles/2017/09/angst-vor-volkes-stimme,exact_path
https://afd-dortmund.de/aktuelles/2017/09/eilantrag-zu-entgleisungen-am-wahlabend-im-rathaus,https://afd-dortmund.devalternita.de/aktuelles/2017/09/eilantrag-zu-entgleisungen-am-wahlabend-im-rathaus,exact_path
https://afd-dortmund.de/aktuelles/2017/09/neue-toene-von-hoechster-stelle-aus-der-katholischen-kirche,https://afd-dortmund.devalternita.de/aktuelles/2017/09/neue-toene-von-hoechster-stelle-aus-der-katholischen-kirche,exact_path
https://afd-dortmund.de/aktuelles/2017/09/schwester-hatune-dogan-war-bei-der-afd-dortmund-zu-gast,https://afd-dortmund.devalternita.de/aktuelles/2017/09/schwester-hatune-dogan-war-bei-der-afd-dortmund-zu-gast,exact_path
https://afd-dortmund.de/aktuelles/2017/09/wahlkampfveranstaltung-mit-diskussionsrunde-in-dortmund,https://afd-dortmund.devalternita.de/aktuelles/2017/09/wahlkampfveranstaltung-mit-diskussionsrunde-in-dortmund,exact_path
https://afd-dortmund.de/aktuelles/2017/09/werden-sie-wahlbeobachter-2,https://afd-dortmund.devalternita.de/aktuelles/2017/09/werden-sie-wahlbeobachter-2,exact_path
https://afd-dortmund.de/aktuelles/2017/09/wie-viele-millionen-kosten-uns-die-asylanten-in-dortmund-wirklich,https://afd-dortmund.devalternita.de/aktuelles/2017/09/wie-viele-millionen-kosten-uns-die-asylanten-in-dortmund-wirklich,exact_path
https://afd-dortmund.de/aktuelles/2017/10/die-grosszuegige-gastfreundschaft-des-oberbuergermeisters,https://afd-dortmund.devalternita.de/aktuelles/2017/10/die-grosszuegige-gastfreundschaft-des-oberbuergermeisters,exact_path
https://afd-dortmund.de/aktuelles/2017/10/stellungnahme-afd-ratsfraktion-im-stadtrat-zum-zwangsarbeiter-denkmal-am-phoenix-see,https://afd-dortmund.devalternita.de/aktuelles/2017/10/stellungnahme-afd-ratsfraktion-im-stadtrat-zum-zwangsarbeiter-denkmal-am-phoenix-see,exact_path
https://afd-dortmund.de/aktuelles/2017/10/zehn-prozent-in-der-herzkammer-der-spd,https://afd-dortmund.devalternita.de/aktuelles/2017/10/zehn-prozent-in-der-herzkammer-der-spd,exact_path
https://afd-dortmund.de/aktuelles/2017/11/afd-fraktion-fordert-dortmunder-stadtrat-zur-bekaempfung-des-linksextremismus-auf,https://afd-dortmund.devalternita.de/aktuelles/2017/11/afd-fraktion-fordert-dortmunder-stadtrat-zur-bekaempfung-des-linksextremismus-auf,exact_path
https://afd-dortmund.de/aktuelles/2017/11/afd-fraktion-fordert-im-ausschuss-fuer-buergerdienste-oeffenliche-ordnung-anregungen-und-beschwerden-die-bekaempfung-von-no-go-areas,https://afd-dortmund.devalternita.de/aktuelles/2017/11/afd-fraktion-fordert-im-ausschuss-fuer-buergerdienste-oeffenliche-ordnung-anregungen-und-beschwerden-die-bekaempfung-von-no-go-areas,exact_path
https://afd-dortmund.de/aktuelles/2017/11/dortmunder-buerger-bettelt-amt-kuerzt,https://afd-dortmund.devalternita.de/aktuelles/2017/11/dortmunder-buerger-bettelt-amt-kuerzt,exact_path
https://afd-dortmund.de/aktuelles/2017/11/kirchentagsbuehne-2019-in-dortmund-keine-toleranz-gegenueber-afd,https://afd-dortmund.devalternita.de/aktuelles/2017/11/kirchentagsbuehne-2019-in-dortmund-keine-toleranz-gegenueber-afd,exact_path
https://afd-dortmund.de/aktuelles/2017/11/schoene-bescherung-legosteine-aus-beton,https://afd-dortmund.devalternita.de/aktuelles/2017/11/schoene-bescherung-legosteine-aus-beton,exact_path
https://afd-dortmund.de/aktuelles/2017/11/sie-suchen-schlechte-gesellschaft,https://afd-dortmund.devalternita.de/aktuelles/2017/11/sie-suchen-schlechte-gesellschaft,exact_path
https://afd-dortmund.de/aktuelles/2017/11/teure-oeko-spinnerei-flachdach-zwangsbegruenung-kommt,https://afd-dortmund.devalternita.de/aktuelles/2017/11/teure-oeko-spinnerei-flachdach-zwangsbegruenung-kommt,exact_path
https://afd-dortmund.de/aktuelles/2017/11/wie-sicher-ist-der-dortmunder-weihnachtsmarkt-wirklich,https://afd-dortmund.devalternita.de/aktuelles/2017/11/wie-sicher-ist-der-dortmunder-weihnachtsmarkt-wirklich,exact_path
https://afd-dortmund.de/aktuelles/2017/12/afd-zeigt-herz-und-spendet-fuer-die-weihnachtsfeier-beduerftiger-kinder,https://afd-dortmund.devalternita.de/aktuelles/2017/12/afd-zeigt-herz-und-spendet-fuer-die-weihnachtsfeier-beduerftiger-kinder,exact_path
https://afd-dortmund.de/aktuelles/2017/12/besinnliche-tage,https://afd-dortmund.devalternita.de/aktuelles/2017/12/besinnliche-tage,exact_path
https://afd-dortmund.de/aktuelles/2017/12/haushalt-gegen-die-stimmen-der-afd-verabschiedet,https://afd-dortmund.devalternita.de/aktuelles/2017/12/haushalt-gegen-die-stimmen-der-afd-verabschiedet,exact_path
https://afd-dortmund.de/aktuelles/2017/12/neuer-afd-landesvorstand-nrw-gewaehlt,https://afd-dortmund.devalternita.de/aktuelles/2017/12/neuer-afd-landesvorstand-nrw-gewaehlt,exact_path
https://afd-dortmund.de/aktuelles/2018/01/afd-dortmund-waehlt-neuen-vorstand,https://afd-dortmund.devalternita.de/aktuelles/2018/01/afd-dortmund-waehlt-neuen-vorstand,exact_path
https://afd-dortmund.de/aktuelles/2018/01/nordpol-bald-opfer-des-politischen-klimawandels,https://afd-dortmund.devalternita.de/aktuelles/2018/01/nordpol-bald-opfer-des-politischen-klimawandels,exact_path
https://afd-dortmund.de/aktuelles/2018/02/das-wort-zum-sonntag-urbiorbi-13,https://afd-dortmund.devalternita.de/aktuelles/2018/02/das-wort-zum-sonntag-urbiorbi-13,exact_path
https://afd-dortmund.de/aktuelles/2018/02/das-wort-zum-sonntag-urbiorbi-14,https://afd-dortmund.devalternita.de/aktuelles/2018/02/das-wort-zum-sonntag-urbiorbi-14,exact_path
https://afd-dortmund.de/aktuelles/2018/02/das-wort-zum-sonntag-urbiorbi-15,https://afd-dortmund.devalternita.de/aktuelles/2018/02/das-wort-zum-sonntag-urbiorbi-15,exact_path
https://afd-dortmund.de/aktuelles/2018/02/das-wort-zum-sonntag-urbiorbi-16,https://afd-dortmund.devalternita.de/aktuelles/2018/02/das-wort-zum-sonntag-urbiorbi-16,exact_path
https://afd-dortmund.de/aktuelles/2018/03/das-wort-zum-sonntag-urbiorbi-10,https://afd-dortmund.devalternita.de/aktuelles/2018/03/das-wort-zum-sonntag-urbiorbi-10,exact_path
https://afd-dortmund.de/aktuelles/2018/03/das-wort-zum-sonntag-urbiorbi-11,https://afd-dortmund.devalternita.de/aktuelles/2018/03/das-wort-zum-sonntag-urbiorbi-11,exact_path
https://afd-dortmund.de/aktuelles/2018/03/das-wort-zum-sonntag-urbiorbi-12,https://afd-dortmund.devalternita.de/aktuelles/2018/03/das-wort-zum-sonntag-urbiorbi-12,exact_path
https://afd-dortmund.de/aktuelles/2018/03/das-wort-zum-sonntag-urbiorbi-9,https://afd-dortmund.devalternita.de/aktuelles/2018/03/das-wort-zum-sonntag-urbiorbi-9,exact_path
https://afd-dortmund.de/aktuelles/2018/04/das-wort-zum-sonntag-urbiorbi-3,https://afd-dortmund.devalternita.de/aktuelles/2018/04/das-wort-zum-sonntag-urbiorbi-3,exact_path
https://afd-dortmund.de/aktuelles/2018/04/das-wort-zum-sonntag-urbiorbi-4,https://afd-dortmund.devalternita.de/aktuelles/2018/04/das-wort-zum-sonntag-urbiorbi-4,exact_path
https://afd-dortmund.de/aktuelles/2018/04/das-wort-zum-sonntag-urbiorbi-5,https://afd-dortmund.devalternita.de/aktuelles/2018/04/das-wort-zum-sonntag-urbiorbi-5,exact_path
https://afd-dortmund.de/aktuelles/2018/04/das-wort-zum-sonntag-urbiorbi-6,https://afd-dortmund.devalternita.de/aktuelles/2018/04/das-wort-zum-sonntag-urbiorbi-6,exact_path
https://afd-dortmund.de/aktuelles/2018/05/bericht-zur-afd-demo-vom-27-05-2018-in-berlin,https://afd-dortmund.devalternita.de/aktuelles/2018/05/bericht-zur-afd-demo-vom-27-05-2018-in-berlin,exact_path
https://afd-dortmund.de/aktuelles/2018/05/bundesweit-erste-ost-west-kreispartnerschaft-besiegelt,https://afd-dortmund.devalternita.de/aktuelles/2018/05/bundesweit-erste-ost-west-kreispartnerschaft-besiegelt,exact_path
https://afd-dortmund.de/aktuelles/2018/05/dank-an-die-westerfilder-buerger-zum-muttertag,https://afd-dortmund.devalternita.de/aktuelles/2018/05/dank-an-die-westerfilder-buerger-zum-muttertag,exact_path
https://afd-dortmund.de/aktuelles/2018/05/festi-ramazan-feige-altparteien-verstecken-sich-vor-buergern,https://afd-dortmund.devalternita.de/aktuelles/2018/05/festi-ramazan-feige-altparteien-verstecken-sich-vor-buergern,exact_path
https://afd-dortmund.de/aktuelles/2018/05/wir-holen-uns-unser-land-zurueck,https://afd-dortmund.devalternita.de/aktuelles/2018/05/wir-holen-uns-unser-land-zurueck,exact_path
https://afd-dortmund.de/aktuelles/2018/06/afd-landtagsfraktion-zu-gast-im-rathaus-dortmund,https://afd-dortmund.devalternita.de/aktuelles/2018/06/afd-landtagsfraktion-zu-gast-im-rathaus-dortmund,exact_path
https://afd-dortmund.de/aktuelles/2018/06/afd-treff-am-27-juni-mit-christian-blex,https://afd-dortmund.devalternita.de/aktuelles/2018/06/afd-treff-am-27-juni-mit-christian-blex,exact_path
https://afd-dortmund.de/aktuelles/2018/06/alexander-gauland-jetzt-muss-sich-seehofer-endlich-durchsetzen,https://afd-dortmund.devalternita.de/aktuelles/2018/06/alexander-gauland-jetzt-muss-sich-seehofer-endlich-durchsetzen,exact_path
https://afd-dortmund.de/aktuelles/2018/06/alice-weidel-augsburger-csu-ob-macht-sich-mit-linksextremen-gemein,https://afd-dortmund.devalternita.de/aktuelles/2018/06/alice-weidel-augsburger-csu-ob-macht-sich-mit-linksextremen-gemein,exact_path
https://afd-dortmund.de/aktuelles/2018/06/das-wort-zum-sonntag-urbiorbi-17,https://afd-dortmund.devalternita.de/aktuelles/2018/06/das-wort-zum-sonntag-urbiorbi-17,exact_path
https://afd-dortmund.de/aktuelles/2018/06/das-wort-zum-sonntag-urbiorbi-18,https://afd-dortmund.devalternita.de/aktuelles/2018/06/das-wort-zum-sonntag-urbiorbi-18,exact_path
https://afd-dortmund.de/aktuelles/2018/06/das-wort-zum-sonntag-urbiorbi-7,https://afd-dortmund.devalternita.de/aktuelles/2018/06/das-wort-zum-sonntag-urbiorbi-7,exact_path
https://afd-dortmund.de/aktuelles/2018/06/das-wort-zum-sonntag-urbiorbi-8,https://afd-dortmund.devalternita.de/aktuelles/2018/06/das-wort-zum-sonntag-urbiorbi-8,exact_path
https://afd-dortmund.de/aktuelles/2018/06/ditib-go-home,https://afd-dortmund.devalternita.de/aktuelles/2018/06/ditib-go-home,exact_path
https://afd-dortmund.de/aktuelles/2018/06/dortmund-ist-nicht-die-weltmethadonklinik,https://afd-dortmund.devalternita.de/aktuelles/2018/06/dortmund-ist-nicht-die-weltmethadonklinik,exact_path
https://afd-dortmund.de/aktuelles/2018/06/gefaehrliche-und-verrufene-orte-nordstadt-noerdliche-innenstadt-und-brueckstrasse,https://afd-dortmund.devalternita.de/aktuelles/2018/06/gefaehrliche-und-verrufene-orte-nordstadt-noerdliche-innenstadt-und-brueckstrasse,exact_path
https://afd-dortmund.de/aktuelles/2018/06/gefaehrliche-und-verrufene-orte-nordstadt-noerdliche-innenstadt-und-brueckstrasse-2,https://afd-dortmund.devalternita.de/aktuelles/2018/06/gefaehrliche-und-verrufene-orte-nordstadt-noerdliche-innenstadt-und-brueckstrasse-2,exact_path
https://afd-dortmund.de/aktuelles/2018/06/prof-otte-auf-afd-sommerfest-1-und-2-fuehrungsriege-der-cdu-muessen-weg,https://afd-dortmund.devalternita.de/aktuelles/2018/06/prof-otte-auf-afd-sommerfest-1-und-2-fuehrungsriege-der-cdu-muessen-weg,exact_path
https://afd-dortmund.de/aktuelles/2018/06/stadtbezirksmarketing-foerdert-abseitige-anti-rechts-aktionen,https://afd-dortmund.devalternita.de/aktuelles/2018/06/stadtbezirksmarketing-foerdert-abseitige-anti-rechts-aktionen,exact_path
https://afd-dortmund.de/aktuelles/2018/06/steinmetz-mail-kursiert-bei-der-stadt-verdi-hetze-gegen-afd,https://afd-dortmund.devalternita.de/aktuelles/2018/06/steinmetz-mail-kursiert-bei-der-stadt-verdi-hetze-gegen-afd,exact_path
https://afd-dortmund.de/aktuelles/2018/06/vom-aushandeln-des-zusammenlebens,https://afd-dortmund.devalternita.de/aktuelles/2018/06/vom-aushandeln-des-zusammenlebens,exact_path
https://afd-dortmund.de/aktuelles/2018/07/alexander-gauland-angriffe-gegen-zeit-autorin-voellig-unakzeptabel,https://afd-dortmund.devalternita.de/aktuelles/2018/07/alexander-gauland-angriffe-gegen-zeit-autorin-voellig-unakzeptabel,exact_path
https://afd-dortmund.de/aktuelles/2018/07/das-wort-zum-sonntag-urbiorbi-19,https://afd-dortmund.devalternita.de/aktuelles/2018/07/das-wort-zum-sonntag-urbiorbi-19,exact_path
https://afd-dortmund.de/aktuelles/2018/07/das-wort-zum-sonntag-urbiorbi-20,https://afd-dortmund.devalternita.de/aktuelles/2018/07/das-wort-zum-sonntag-urbiorbi-20,exact_path
https://afd-dortmund.de/aktuelles/2018/07/das-wort-zum-sonntag-urbiorbi-21,https://afd-dortmund.devalternita.de/aktuelles/2018/07/das-wort-zum-sonntag-urbiorbi-21,exact_path
https://afd-dortmund.de/aktuelles/2018/07/das-wort-zum-sonntag-urbiorbi-22,https://afd-dortmund.devalternita.de/aktuelles/2018/07/das-wort-zum-sonntag-urbiorbi-22,exact_path
https://afd-dortmund.de/aktuelles/2018/07/dortmund-muss-zittern-ein-cdu-gernegross-will-ohne-baufachwissen-baudezernent-werden,https://afd-dortmund.devalternita.de/aktuelles/2018/07/dortmund-muss-zittern-ein-cdu-gernegross-will-ohne-baufachwissen-baudezernent-werden,exact_path
https://afd-dortmund.de/aktuelles/2018/07/merkel-ist-nicht-verrueckt-sie-handelt-nur-konsequent-nach-dem-kommunistischen-manifest-von-ventotene,https://afd-dortmund.devalternita.de/aktuelles/2018/07/merkel-ist-nicht-verrueckt-sie-handelt-nur-konsequent-nach-dem-kommunistischen-manifest-von-ventotene,exact_path
https://afd-dortmund.de/aktuelles/2018/07/staedtepartnerschaft-einladung-aus-israel,https://afd-dortmund.devalternita.de/aktuelles/2018/07/staedtepartnerschaft-einladung-aus-israel,exact_path
https://afd-dortmund.de/aktuelles/2018/08/afd-stauffenberg-ist-ein-held-der-deutschen-geschichte,https://afd-dortmund.devalternita.de/aktuelles/2018/08/afd-stauffenberg-ist-ein-held-der-deutschen-geschichte,exact_path
https://afd-dortmund.de/aktuelles/2018/08/alice-weidel-einbuergerung-in-deutschland-deutlich-erschweren,https://afd-dortmund.devalternita.de/aktuelles/2018/08/alice-weidel-einbuergerung-in-deutschland-deutlich-erschweren,exact_path
https://afd-dortmund.de/aktuelles/2018/08/das-wort-zum-sonntag-urbiorbi-23,https://afd-dortmund.devalternita.de/aktuelles/2018/08/das-wort-zum-sonntag-urbiorbi-23,exact_path
https://afd-dortmund.de/aktuelles/2018/08/das-wort-zum-sonntag-urbiorbi-24,https://afd-dortmund.devalternita.de/aktuelles/2018/08/das-wort-zum-sonntag-urbiorbi-24,exact_path
https://afd-dortmund.de/aktuelles/2018/08/flyerverteilaktion-in-dortmund-scharnhorst,https://afd-dortmund.devalternita.de/aktuelles/2018/08/flyerverteilaktion-in-dortmund-scharnhorst,exact_path
https://afd-dortmund.de/aktuelles/2018/08/tuerken-jagen-afd-mitglied-mit-autos-mitten-in-der-dortmunder-innenstadt,https://afd-dortmund.devalternita.de/aktuelles/2018/08/tuerken-jagen-afd-mitglied-mit-autos-mitten-in-der-dortmunder-innenstadt,exact_path
https://afd-dortmund.de/aktuelles/2018/09/aufstocker-oder-abzocker,https://afd-dortmund.devalternita.de/aktuelles/2018/09/aufstocker-oder-abzocker,exact_path
https://afd-dortmund.de/aktuelles/2018/09/das-wort-zum-sonntag-urbiorbi-25,https://afd-dortmund.devalternita.de/aktuelles/2018/09/das-wort-zum-sonntag-urbiorbi-25,exact_path
https://afd-dortmund.de/aktuelles/2018/09/das-wort-zum-sonntag-urbiorbi-26,https://afd-dortmund.devalternita.de/aktuelles/2018/09/das-wort-zum-sonntag-urbiorbi-26,exact_path
https://afd-dortmund.de/aktuelles/2018/09/das-wort-zum-sonntag-urbiorbi-27,https://afd-dortmund.devalternita.de/aktuelles/2018/09/das-wort-zum-sonntag-urbiorbi-27,exact_path
https://afd-dortmund.de/aktuelles/2018/09/das-wort-zum-sonntag-urbiorbi-28,https://afd-dortmund.devalternita.de/aktuelles/2018/09/das-wort-zum-sonntag-urbiorbi-28,exact_path
